T-y                                                         
Time(s), Npoints, Npoints x Depth (m), Npoints x T-y

 0.0000000E+000,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 4.0000000E+000,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000142E+001, 2.0000141E+001, 2.0000141E+001, 2.0000141E+001, 2.0000139E+001, 2.0000131E+001, 2.0000110E+001, 2.0000071E+001, 2.0000032E+001, 2.0000010E+001, 2.0000003E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 7.5000000E+000,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002963E+001, 2.0002962E+001, 2.0002961E+001, 2.0002953E+001, 2.0002925E+001, 2.0002836E+001, 2.0002607E+001, 2.0002152E+001, 2.0001492E+001, 2.0000829E+001, 2.0000366E+001, 2.0000132E+001, 2.0000040E+001, 2.0000010E+001, 2.0000002E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.1000000E+001,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056444E+001, 2.0056443E+001, 2.0056442E+001, 2.0056435E+001, 2.0056408E+001, 2.0056309E+001, 2.0055987E+001, 2.0055053E+001, 2.0052722E+001, 2.0047849E+001, 2.0039600E+001, 2.0028663E+001, 2.0017608E+001, 2.0009099E+001, 2.0003984E+001, 2.0001502E+001, 2.0000497E+001, 2.0000147E+001, 2.0000040E+001, 2.0000010E+001, 2.0000002E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.4500000E+001,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.0212773E+001, 2.0212773E+001, 2.0212773E+001, 2.0212773E+001, 2.0212773E+001, 2.0212773E+001, 2.0212773E+001, 2.0212773E+001, 2.0212772E+001, 2.0212769E+001, 2.0212759E+001, 2.0212723E+001, 2.0212603E+001, 2.0212237E+001, 2.0211215E+001, 2.0208634E+001, 2.0202827E+001, 2.0191352E+001, 2.0171746E+001, 2.0143252E+001, 2.0108539E+001, 2.0073427E+001, 2.0043962E+001, 2.0023269E+001, 2.0010937E+001, 2.0004600E+001, 2.0001747E+001, 2.0000605E+001, 2.0000193E+001, 2.0000057E+001, 2.0000016E+001, 2.0000004E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.8000000E+001,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.0581927E+001, 2.0581927E+001, 2.0581927E+001, 2.0581927E+001, 2.0581927E+001, 2.0581927E+001, 2.0581927E+001, 2.0581925E+001, 2.0581919E+001, 2.0581898E+001, 2.0581830E+001, 2.0581615E+001, 2.0580991E+001, 2.0579312E+001, 2.0575164E+001, 2.0565853E+001, 2.0547042E+001, 2.0513217E+001, 2.0459693E+001, 2.0386016E+001, 2.0298691E+001, 2.0210161E+001, 2.0133442E+001, 2.0076292E+001, 2.0039346E+001, 2.0018385E+001, 2.0007830E+001, 2.0003060E+001, 2.0001105E+001, 2.0000371E+001, 2.0000117E+001, 2.0000035E+001, 2.0000010E+001, 2.0000003E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 2.2000000E+001,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.1766240E+001, 2.1766240E+001, 2.1766240E+001, 2.1766240E+001, 2.1766239E+001, 2.1766238E+001, 2.1766231E+001, 2.1766211E+001, 2.1766146E+001, 2.1765950E+001, 2.1765392E+001, 2.1763900E+001, 2.1760166E+001, 2.1751476E+001, 2.1732784E+001, 2.1695857E+001, 2.1629328E+001, 2.1520839E+001, 2.1361970E+001, 2.1154684E+001, 2.0915367E+001, 2.0671973E+001, 2.0454029E+001, 2.0281615E+001, 2.0160370E+001, 2.0084016E+001, 2.0040623E+001, 2.0018200E+001, 2.0007588E+001, 2.0002957E+001, 2.0001082E+001, 2.0000373E+001, 2.0000122E+001, 2.0000038E+001, 2.0000011E+001, 2.0000003E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 2.5500000E+001,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.3089656E+001, 2.3089656E+001, 2.3089656E+001, 2.3089655E+001, 2.3089653E+001, 2.3089645E+001, 2.3089621E+001, 2.3089545E+001, 2.3089326E+001, 2.3088718E+001, 2.3087129E+001, 2.3083212E+001, 2.3074155E+001, 2.3054602E+001, 2.3015378E+001, 2.2942650E+001, 2.2818730E+001, 2.2625891E+001, 2.2353605E+001, 2.2007012E+001, 2.1611549E+001, 2.1208568E+001, 2.0842023E+001, 2.0543613E+001, 2.0325099E+001, 2.0180311E+001, 2.0092956E+001, 2.0044670E+001, 2.0020075E+001, 2.0008465E+001, 2.0003362E+001, 2.0001261E+001, 2.0000449E+001, 2.0000152E+001, 2.0000049E+001, 2.0000015E+001, 2.0000005E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 2.9000000E+001,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.5961004E+001, 2.5961003E+001, 2.5961002E+001, 2.5960999E+001, 2.5960990E+001, 2.5960959E+001, 2.5960870E+001, 2.5960615E+001, 2.5959926E+001, 2.5958151E+001, 2.5953818E+001, 2.5943820E+001, 2.5922097E+001, 2.5877814E+001, 2.5793461E+001, 2.5643988E+001, 2.5398811E+001, 2.5028574E+001, 2.4516948E+001, 2.3874007E+001, 2.3143505E+001, 2.2396054E+001, 2.1707750E+001, 2.1135702E+001, 2.0704508E+001, 2.0408038E+001, 2.0221036E+001, 2.0112237E+001, 2.0053556E+001, 2.0024079E+001, 2.0010229E+001, 2.0004117E+001, 2.0001574E+001, 2.0000574E+001, 2.0000200E+001, 2.0000067E+001, 2.0000021E+001, 2.0000007E+001, 2.0000002E+001, 2.0000001E+001, 2.0000000E+001
 3.2500000E+001,   41, 0.0000000E+000, 1.0000000E-002, 2.0000000E-002, 3.0000000E-002, 4.0000000E-002, 5.0000000E-002, 6.0000000E-002, 7.0000000E-002, 8.0000000E-002, 9.0000000E-002, 1.0000000E-001, 1.1000000E-001, 1.2000000E-001, 1.3000000E-001, 1.4000000E-001, 1.5000000E-001, 1.6000000E-001, 1.7000000E-001, 1.8000000E-001, 1.9000000E-001, 2.0000000E-001, 2.1000000E-001, 2.2000000E-001, 2.3000000E-001, 2.4000000E-001, 2.5000000E-001, 2.6000000E-001, 2.7000000E-001, 2.8000000E-001, 2.9000000E-001, 3.0000000E-001, 3.1000000E-001, 3.2000000E-001, 3.3000000E-001, 3.4000000E-001, 3.5000000E-001, 3.6000000E-001, 3.7000000E-001, 3.8000000E-001, 3.9000000E-001, 4.0000000E-001, 2.8460115E+001, 2.8460114E+001, 2.8460110E+001, 2.8460095E+001, 2.8460054E+001, 2.8459937E+001, 2.8459624E+001, 2.8458821E+001, 2.8456850E+001, 2.8452236E+001, 2.8441965E+001, 2.8420284E+001, 2.8376991E+001, 2.8295474E+001, 2.8151202E+001, 2.7912062E+001, 2.7542288E+001, 2.7011240E+001, 2.6306189E+001, 2.5444872E+001, 2.4480626E+001, 2.3494027E+001, 2.2571839E+001, 2.1782991E+001, 2.1163382E+001, 2.0714647E+001, 2.0413700E+001, 2.0226009E+001, 2.0116722E+001, 2.0057093E+001, 2.0026502E+001, 2.0011699E+001, 2.0004921E+001, 2.0001977E+001, 2.0000760E+001, 2.0000280E+001, 2.0000099E+001, 2.0000034E+001, 2.0000011E+001, 2.0000004E+001, 2.0000002E+001
